BRCompany,InitialDiscDate,BRDCAAwareDate,ImplicationDateStart,ImplicationDateEnd,SC ConsumersAffected,NatureofBreach,InformationExposed,BRCategory
Berkeley HeartLab,9/25/2011,11/4/2011,4/1/2008,4/30/2011,5849,Unauthorized access by employee.,"Names, addresses, DOBs, SSNs, and HIPPA information.",HEALTH
Benefits Administration Services (BAS),8/15/2011,9/21/2011,,,14,Lost CD containing PII.,"Names, addresses, DOBs, SSNs, and Medicare claim numbers.",FINANCIAL
Neurological Institute of Savannah,7/5/2011,8/20/2011,7/2/2011,7/2/2011,,Stolen computer hard drive.,"Names, addresses, SSNs, DOBs, and billing account information.",HEALTH
"Sony Network Entertainment America, Inc",5/1/2011,5/9/2011,4/17/2011,4/19/2011,,Computer system hacked.,"Names, addresses, email addresses, DOBs, password and login information, and credit / debit card numbers.",RETAIL
"Universal Leaf Tobacco Company, Inc",4/19/2011,5/31/2011,,,30,Stolen laptop.,"Names, DOBs and SSNs.",OTHER
Spartanburg Regional,3/29/2011,5/31/2011,3/28/2011,3/28/2011,320000,Theft of laptop from personal vehicle.,"Names, addresses, DOBs and medical billing codes.",HEALTH
"ABM Industries, Inc",3/5/2011,4/29/2011,3/5/2011,3/5/2011,2107,Stolen computers.,Names and SSNs.,OTHER
Health Net,1/21/2011,3/25/2011,,,4004,Lost hard drives.,"Names, addresses, HIPPA information, SSNs and financial information.",HEALTH
Greenville Hospital System,12/31/2010,2/7/2011,,,1000,Unsecure files left in abandoned storage unit.,"Insurance information, HIPPA information, DOBs and SSNs.",HEALTH
Pentagon Federal Credit Union,12/12/2010,1/6/2011,,,2822,Computer infected with Malware.,"Names, addresses, SSNs, account numbers, and credit / debit card numbers.",FINANCIAL
"Genesco, Inc",11/30/2010,12/13/2010,,,,Computer system hacked.,"credit / debit card numbers, expiration dates and CVCs.",RETAIL
Wackenhut Services Limited Liability Company,11/29/2010,12/14/2010,,,144,Hard drives stolen.,"Names, SSNs, DOBs, passport numbers and addresses.",OTHER
SCEIP & SC DSIT,11/18/2010,1/18/2011,11/8/2010,11/18/2010,5596,Computer system hacked.,"Names, addresses, SSNs, DOBs, Benefits Identification Numbers.",GOVERNMENT
"ECS Learning Systems, Inc",10/15/2010,11/9/2010,4/1/2010,4/1/2010,21,Computer system hacked.,"Names, addresses, telephone numbers, email addresses and credit / debit card information.",OTHER
South Shore Hospital,6/17/2010,7/23/2010,2/26/2010,2/26/2010,,Loss of computer back-up files.,"Names, addresses, DOBs, SSNs, driver's license numbers, HIPPA information, banking information and credit card numbers.",HEALTH
AMR Corporation,6/4/2010,7/6/2010,6/3/2010,6/3/2010,,Theft of computer hard drive.,"Names, addresses, DOBs, SSNs, banking information & HIPPA information.",OTHER
University Health Care System,5/7/2010,6/23/2010,4/1/2008,4/30/2008,3346,Loss of computer data tape with PII.,"Names, addresses, SSNs & HIPPA information.",HEALTH
J.M. Smucker Company,4/5/2010,5/5/2010,4/5/2010,4/5/2010,14,Unauthorized email sent by an employee to an outside agency that contained PII.,"Names, addresses, email addresses, SSNs, Employee ID Numbers and DOBs.",RETAIL
"Mercer Health & Benefits, LLC",4/1/2010,8/5/2010,,,1999,Loss of server back-up tape by third-party courier.,"Names, addresses & SSNs.",HEALTH
Educational Credit Management Corporation (ECMC),3/21/2010,4/9/2010,3/21/2010,3/21/2010,,Theft of two safes. ,"Names, addresses, SSNs, & Driver's License Numbers.",FINANCIAL
DHEC,2/24/2010,5/17/2010,2/17/2010,2/17/2010,1800,Documents containing PII placed in a dumpster.,"Names, addresses, DOBs, gender, race, income level information, SSNs and HIPPA information.",GOVERNMENT
"MyPlane, Inc",2/18/2010,3/24/2010,,,,Website hacked.,"Credit card information, addresses, email addresses and phone numbers,",OTHER
Wyndham Hotels and Resorts,1/25/2010,2/24/2010,12/1/2009,1/20/2010,,Computer system hacked.,Payment card information.,RETAIL
"Beecher Carlson Holdings, Inc",1/19/2010,2/22/2010,1/19/2010,1/19/2010,857,Theft of two laptops.,Names and SSNs.,OTHER
"Beer & Wine Hobby Baccus, Inc",12/25/2009,2/17/2010,,,113,Third-party computer system hacked.,"Names, addresses and partial SSNs.",RETAIL
"Sea Ray Boats, Inc",10/21/2009,11/9/2009,10/21/2009,10/21/2009,10,Unintentional email sent containing consumer PII.,Names and SSNs,Retail
Blue Cross Blue Shield of Tennessee,10/5/2009,12/21/2010,10/2/2009,10/2/2009,11184,Larceny of 57 computer hard drives.,"Names, Subscriber ID Numbers, DOBs, diagnosis codes and SSNs.",HEALTH
Lincoln Financial Securities & Advisors Corporation,8/17/2009,1/5/2010,1/1/2002,8/17/2009,11100,Computer system vulnerability.,"Names, addresses, DOBs, SSNs, email addresses, account numbers, account registration, transaction details and account balances.",Financial
Kraft Foods,8/15/2009,9/24/2009,8/15/2009,8/15/2009,85,Stolen laptop and USB drive.,Names and SSNs,Retail
"Empi Recovery Sciences, Inc",7/29/2009,9/30/2009,7/29/2009,7/29/2009,11,Stolen laptop,"Names, addresses, SSNs, account balances and insurance company names.",Health
Cobra Electronics Corporation,6/14/2009,11/9/2009,6/14/2009,6/14/2009,127,Website was hacked.,Names and credit card numbers.,Retail
Tyco Flow Control,6/8/2009,6/29/2009,6/6/2009,6/7/2009,11,Laptop stolen from workplace.,DNR,Other
"Network Solutions, LLC",6/1/2009,8/5/2009,3/12/2009,6/8/2009,6633,Computer system hacked.,"Names, Addresses, credit card numbers, CVV Codes and expiration dates.",Other
"Wyndham Hotels and Resorts, LLC",5/15/2009,8/24/2009,3/29/2009,5/10/2009,253,Computer system hacked.,"Names, credit card numbers and expiration dates.",Retail
"Assurity Financial Services, LLC",3/1/2009,8/31/2009,,,506,Unauthorized use of database.,DNR,Financial
"JetDirect Aviation Holdings, LLC",2/4/2009,2/10/2009,2/2/2009,2/3/2009,1,Laptop stolen from workplace.,"Names, addresses, SSNs, banking account numbers, and tax information.",Other
"Ameriprise Advisor Services, Inc",12/17/2008,1/15/2009,,,,Third party vendor computer system hacked.,"Names, addresses, account history, holdings, balances, financial institution account numbers and tax identification information",Financial
"Express Scripts, Inc",10/1/2008,9/15/2009,10/1/2008,10/1/2008,,Computer system hacked.,"Names, SSNs, DOBs and prescription information.",Health
"Forever 21, Inc.",8/5/2008,9/18/2008,3/25/2004,8/14/2007,,Computer system illegally accessed.,Credit card information,Retail
SC State Housing Finance & Development Authority,7/14/2008,7/25/2008,7/14/2008,7/14/2008,8,Theft of laptop and files from employee vehicle,"Names, Apt Complex & Unit Numbers, DOBs, SSNs, Gender, Income & Source of Income.",Government
Adobe Systems Inc.,,10/3/2013,9/11/2013,9/17/2018,21191,Computer system hacked.,"Names, credit card numbers and expiration dates.",Other
"ALDI, Inc",,10/4/2010,8/31/2010,8/31/2010,5000,Tampered with credit card terminals ,"Names, credit card numbers and PIN numbers.",RETAIL
"Charles Schwab & Co., Inc.",,6/16/2009,5/1/2009,5/1/2009,96,Stolen hard drive.,"Names, SSNs, and account numbers.",Financial
Citibank,,4/4/2013,,,,Data exposed to the Internet.,"SSNs, DOBs, financial account numbers and names of minors.",Financial
Citibank,,6/10/2011,,,1657,Computer system hacked.,Names and credit card numbers.,FINANCIAL
Cleveland Institute of Music,,9/23/2013,,,,Website hacked.,"Names, addresses, credit / debit card numbers, expiration dates and CVC codes.",Other
Colonial Properties Trust,,2/11/2013,7/6/2012,7/6/2012,1361,Unauthorized access to tenant records.,"Names, addresses, SSNs, driver's license numbers and bank account information.",Other
DaVita Healthcare Partners,,11/7/2013,9/6/2013,9/6/2013,11,Laptop stolen,"Individual's names, clinical diagnoses, insurance carrier names, claims payment data, dialysis treatment information, SSNs and non-patient credit card numbers.",Health
"Destination Hotels & Resorts, Inc",,8/8/2010,4/1/2009,6/30/2010,,Computer system hacked.,Credit card numbers and expiration dates.,RETAIL
DLP Lamp Source,,7/27/2009,,,480,Website was hacked.,Names and credit card numbers.,Retail
"doTERRA International, LLC",,5/12/2016,3/1/2016,3/31/2016,9737,That intrusion appears to have resulted in the unauthorized acquisition in March 2016 of personal information of some of doTERRA's Wellness Advocates and customers.,"Names, SSNs, payment card information, DOBs, addresses, email addresses, telephone numbers, usernames and passwords.",Retail
Dun & Bradstreet,,10/28/2013,3/20/2013,4/3/2013,1006,Computer system hacked.,"Names, Business ID Numbers and SSNs.",Financial
ECS Tuning,,6/26/2012,5/6/2012,5/10/2012,75,Computer system hacked,"Names, addresses, email addresses, account passwords, credit / debit card numbers, expiration dates and security codes.",Retail
First Advantage Tax Consulting Services,,7/28/2010,,,,"Loss of laptop,",Names and SSNs.,FINANCIAL
Fiserv/CheckFree,,12/15/2008,12/2/2008,12/2/2008,,Web page payment redirected to Ukraine,None,Financial
"Global Payments, Inc",,6/26/2017,,,,Computer system hacked,"Names, SSNs, and bank account numbers.",Other
"Global Payments, Inc.",,6/26/2012,,,,Computer system hacked.,"Names, SSNs, and bank account numbers.",Other
GM,,3/29/2010,,,1,Unintentional email sent containing consumer PII.,"Name, SSN & Email Address.",FINANCIAL
Health Net,,11/30/2009,5/14/2009,5/14/2009,944,Lost portable computer disk drive.,"Names, addresses, SSNs, phone numbers, HIPPA information and financial information.",Health
"Horry Telephone Cooperative, Inc",,2/21/2012,2/1/2012,2/3/2012,12100,Computer system hacked.,"Names, routing numbers, bank account numbers, customer account numbers.",Other
Inter-Continental Hotels Corporation,,9/4/2013,7/4/2013,7/4/2013,11,Unauthorized access to consumer information.,"Names, addresses, email addresses and credit card numbers.",Retail
"JB Autosports, Inc.",,1/19/2016,8/11/2015,11/9/2015,44,"Website was hacked which affected customers who used Visa, MasterCard, Discover and American Express branded cards to pay for their purchases from the websites.","Names, addresses, credit card numbers, expiration dates and CVC Codes.",Retail
John Hancock Financial Services,,1/12/2010,11/6/2009,12/4/2009,493,Lost CD with PII.,"Names, SSNs, DOBs and contract related information.",FINANCIAL
KBR,,1/24/2011,,,1578,Stolen laptop.,"Names, addresses, DOBs, SSNs, Employee ID Numbers.",OTHER
Lancaster County School District,,4/20/2011,,,,Unauthorized access on computers.,"Names, addresses, DOBs and SSNs.",GOVERNMENT
"Lastar, Inc (Cables to Go)",,11/8/2010,10/18/2010,10/26/2010,40,Website hacked.,Credit card information.,RETAIL
"North American Risk Services, Inc.",,10/9/2018,2/7/2018,3/27/2018,1050,Suspicious emails were being sent from an employee's email account.,"Names, SS#, Driver's license #, financial account information, medical information, health insurance information, taxpayer/employer identification number, username and password.",Financial
"Performance Unlimited, Inc (gotbody.com)",,9/8/2011,7/15/2011,7/15/2011,1117,Computer system hacked.,"Names, addresses, email addresses and credit card numbers.",RETAIL
Roost Restaurant,,8/13/2013,1/1/2013,5/6/2013,,Computer system hacked.,Credit card information.,Retail
SC State Auditor,,1/27/2010,7/31/2009,7/31/2009,1000,Theft of laptop & USB drive.,Names and SSNs.,GOVERNMENT
Southern Wesleyan University,,10/1/2010,,,,Computer system hacked.,DNR,OTHER
Sprechman & Associates,,11/16/2012,,,,Unauthorized access to PII.,"Names, addresses, DOBs, SSNs, and driver's license numbers.",Other
Target Corporation,,12/20/2013,11/27/2013,12/15/2013,488000,Point-of-sale terminals hacked.,"Names, credit / debit card numbers, expiration dates and verification codes.",Retail
TD Bank,,3/7/2013,3/25/2012,4/5/2012,1295,Missing backup tapes.,"Names, addresses, SSNs, DOBs, driver's license numbers and account numbers.",Financial
"The Estee Lauder Companies, Inc",,7/19/2011,,,21,Stolen laptop.,Names and SSNs.,RETAIL
The Members Club at Woodcreek & Wilde Wood,,8/30/2011,9/29/2010,8/5/2011,,Computer system hacked.,"Names, addresses, billing information and credit card information.",RETAIL
"Trion Worlds, Inc",,12/22/2011,,,,Computer system hacked.,"User names, passwords, addresses, email addresses, DOBs, credit card numbers and expiration dates.",OTHER
"Wall Titus, LLC",,3/13/2017,12/20/2016,12/27/2016,3,Computer system compromised by outside attacker who gained access to the tax software. Discovered after investigation due to several inquiries from clients re fraudulent tax returns being filed through the system.,"Full names, addresses, ss#, bank account numbers, DOB",Financial
Wells Fargo,,11/29/2011,,,2,Former employee removed loan files.,"Names, addresses, DOBs and SSNs.",FINANCIAL
York County Government,,5/13/2012,,,16981,Computer system hacked,"Names, DOBs and SSNs.",Government
"Zaxby's Franchising, Inc.",,2/4/2013,,,,Computer system hacked.,Names and credit / debit card numbers.,Retail
