BUSINESS NAME,NOTIFICATION DOCUMENTS,START OF BREACH,END OF BREACH,DATE REPORTED,MONTANANS AFFECTED
Capital Digestive Care,Breach Notification/Details,2/23/2018,2/23/2018,4/23/2018,3
American Esoteric Laboratories (AEL),Breach Notification/Details,10/15/2017,10/15/2017,4/20/2018,5
"Strategic Analysis, Inc.",Breach Notification/Details,4/20/2015,1/16/2018,4/19/2018,1
TIAA,Breach Notification/Details,3/16/2018,3/16/2018,4/17/2018,1
"Grainger, Inc.",Breach Notification/Details,9/26/2017,10/12/2017,4/17/2018,65
Tara at Home (Temp=Tations LLC),Breach Notification/Details,8/1/2017,12/1/2017,4/16/2018,6
"Inogen, Inc.",Breach Notification/Details,3/14/2018,3/14/2018,4/13/2018,182
"MedWatch, LLC",Breach Notification/Details,10/20/2017,12/15/2017,4/13/2018,285
Golter Law Office,Breach Notification/Details,10/31/2017,10/31/2017,4/13/2018,2
Delta Air Lines,Breach Notification/Details,9/26/2017,10/12/2017,4/12/2018,"6,310"
"Best Buy Co., Inc.",Breach Notification/Details,9/26/2017,10/12/2017,4/12/2018,711
"Pierre Fabre (PF@-Com, Inc.)",Breach Notification/Details,2/20/2018,3/15/2018,4/11/2018,7
Buxbaum Daue PLLC,Breach Notification/Details,6/6/2017,6/6/2017,4/11/2018,55
Blue Beacon International,Breach Notification/Details,3/15/2018,3/15/2018,4/6/2018,5
Archbright,Breach Notification/Details,2/21/2018,2/21/2018,4/6/2018,2
"Bearing Distributors, Inc. (BDI)",Breach Notification/Details,3/30/2018,3/30/2018,4/6/2018,4
Lincoln Financial Group,Breach Notification/Details,1/29/2018,2/9/2018,4/3/2018,2
Mendes & Haney LLP,Breach Notification/Details,1/23/2018,2/26/2018,3/30/2018,6
ThermoFisher Scientific,Breach Notification/Details,7/6/2017,10/13/2017,3/30/2018,1
"Funding Circle USA, Inc. (Dun & Bradstreet, Inc.)",Breach Notification/Details,11/1/2017,2/20/2018,3/30/2018,23
The Retirement Advantage Inc,Breach Notification/Details,2/10/2017,2/12/2018,3/29/2018,5
Fred Usinger Inc,Breach Notification/Details,9/1/2017,3/1/2018,3/29/2018,88
Branton de Jong and Associates,Breach Notification/Details,2/11/2018,2/26/2018,3/27/2018,1
Mintie Corporation,Breach Notification/Details,2/16/2017,3/22/2018,3/27/2018,1
JC Penny,Breach Notification/Details,4/1/2017,8/31/2017,3/27/2018,2
Manduka,Breach Notification/Details,2/22/2017,3/5/2018,3/26/2018,169
"Kings & Associates CPA, PC",Breach Notification/Details,2/16/2018,2/16/2018,3/23/2018,1
Northwest Asset Management,Breach Notification/Details,1/31/2018,2/23/2018,3/23/2018,2
Bigfoot Gun Belts,Breach Notification/Details,10/31/2017,2/1/2018,3/23/2018,16
Clinical Pathology Laboratories Southeast Inc,Breach Notification/Details,9/20/2017,9/20/2017,3/21/2018,1
Community First Bank,Breach Notification/Details,3/2/2018,3/2/2018,3/20/2018,1
Columbia Falls School District,Breach Notification/Details,9/1/2017,11/13/2017,3/19/2018,1125
Bronson Nutritionals LLC,Breach Notification/Details,3/15/2017,1/30/2018,3/19/2018,99
GY Agemni LLC,Breach Notification/Details,1/18/2018,1/18/2018,3/16/2018,3
Skamania Public Utility District,Breach Notification/Details,1/17/2018,3/9/2018,3/16/2018,1
Island Outdoor LLC,Breach Notification/Details,11/1/2017,2/14/2018,3/15/2018,2
Nampa School District,Breach Notification/Details,1/21/2018,2/1/2018,3/14/2018,13
Intuit inc,Breach Notification/Details,2/25/2018,2/25/2018,3/14/2018,1
DiLorenzo CPA,Breach Notification/Details,1/13/2018,2/13/2018,3/9/2018,7
The Travel Corporation (TravelCorp),Breach Notification/Details,2/26/2018,2/26/2018,3/9/2018,1
Dover Business Services (DBS),Breach Notification/Details,3/2/2018,3/2/2018,3/9/2018,1
Clarfeld Financial Advisors,Breach Notification/Details,2/22/2018,2/22/2018,3/9/2018,5
"CNU Online Holdings, LLC d/b/a Net Credit",Breach Notification/Details,2/20/2018,2/20/2018,3/8/2018,6
Food Industry Self Insurance Fund,Breach Notification/Details,2/7/2018,2/7/2018,3/8/2018,1
ABM Industries,Breach Notification/Details,8/1/2017,8/1/2017,3/8/2018,47
Chopra Enterprises LLC,Breach Notification?Details,1/2/2018,2/22/2018,3/6/2018,3
Fresno State,Breach Notification/Details,12/26/2017,1/12/2018,3/6/2018,36
Interstate Plastics,Breach Notification/Details,10/27/2017,12/23/2017,3/6/2018,9
Badger Daylighting LTD,Breach Notification/Details,2/13/2018,2/13/2018,3/5/2018,4
Curtin Maritime Corp,Breach Notification/Details,1/22/2018,1/22/2018,3/5/2018,2
Cary E. Williams CPA,Breach Notification/Details,1/5/2018,2/2/2018,3/2/2018,2
ASI Construction LLC,Breach Notification/Details,1/31/2018,1/31/2018,3/2/2018,7
"Beachbody, LLC",Breach Notification/Details,2/2/2018,2/2/2018,3/2/2018,3
Centris Federal Credit Union,Breach Notification/Details,1/18/2018,1/18/2018,3/1/2018,5
Equifax,Breach Notification/Details,7/29/2017,9/7/2017,3/1/2018,"377,052"
St. Peter's Ambulatory Surgery Center,Breach Notification/Details,1/8/2018,1/8/2018,2/28/2018,1
Ventiv Technology Inc,Breach Notification/Details,12/7/2017,1/4/2018,2/28/2018,2
Association for Supervision and Curriculum Development (ASCD),Breach Notification/Details,2/21/2018,2/21/2018,2/27/2018,1
FastHealth,Breach Notification/Details,8/14/2017,8/18/2017,2/27/2018,Unknown
Nelson CPA,Breach Notification/Details,1/26/2018,1/26/2018,2/26/2018,2
Country Mutual Insurance Company (Country Financial),Breach Notification/Details,1/5/2018,1/5/2018,2/23/2018,1
North 40 Outfitters,Breach Notification/Details,1/20/2017,1/29/2018,2/23/2018,"1,289"
Active Network,Breach Notification/Details,12/1/2016,9/30/2017,2/23/2018,1
University of Wisconsin-Superior,Breach Notification/Details,2/5/2018,2/5/2018,2/22/2018,7
"Walmart, Inc.",Breach Notification/Details,1/29/2018,1/29/2018,2/22/2018,5
"Santa Cruz Biotechnology, Inc.",Breach Notification/Details,12/17/2017,12/17/2017,2/22/2018,4
Bed Bath & Beyond,Breach Notification/Details,1/18/2018,1/18/2018,2/21/2018,200
Bialy/Thomas & Associates,Breach Notification/Details,11/16/2017,11/17/2017,2/16/2018,1
"LendKey Technologies, Inc.",Breach Notification/Details,6/27/2016,12/21/2017,2/15/2018,9
Chapman Mortgage Services (Motto Mortgage of Billings),Breach Notification/Details,1/4/2018,1/18/2018,2/15/2018,19
PACCAR,Breach Notification/Details,1/22/2018,1/22/2018,2/14/2018,1
"Flexible Benefit Service Corporation (""Flex"")",Breach Notification/Details,12/6/2017,1/30/2018,2/14/2018,1
Thomas Edison State University,Breach Notification/Details,1/26/2018,1/26/2018,2/13/2018,1
"Medical Science and Computing, LLC",Breach Notification/Details,1/29/2018,1/29/2018,2/13/2018,2
"Makeup Geek, LLC",Breach Notification/Details,12/4/2017,12/19/2017,2/8/2018,7
"Corporate Employment Resources, Inc.",Breach Notification/Details,1/26/2018,1/26/2018,2/8/2018,4
Ameriprise Financial,Breach Notification/Details,1/12/2018,1/12/2018,2/6/2018,1
Kinetics Systems Inc,Breach Notification/Details,1/25/2016,1/1/2018,2/6/2018,1
First Mariner Bank,Breach Notification/Details,9/21/2017,10/29/2017,2/5/2018,1
PAR Electrical Contractors,Breach Notification/Details,12/22/2017,12/22/2017,2/5/2018,605
Blink Health Inc.,Breach Notification/Details,1/1/2016,1/18/2018,2/5/2018,1
"KLX, Inc",Breach Notification/Details,12/1/2017,12/15/2017,1/31/2018,12
RBC Travelocity,Breach Notification/Details,10/3/2017,12/22/2017,1/26/2018,2
Goldleaf,Breach Notification/Details,10/31/2017,12/1/2017,1/26/2018,26
National Registry of Emergency Medical Technicians,Breach Notification/Details,11/17/2017,1/9/2018,1/25/2018,2
"Westminster Ingleside King Farm Presbyterian Retirement Communities, Inc.",Breach Notification/Details,11/21/2017,11/21/2017,1/19/2018,6
"Mindlance, Inc.",Breach Notification/Details,12/28/2017,12/29/2017,1/19/2018,2
Rosewood Hotel Group,Breach Notification/Details,5/29/2016,1/11/2017,1/19/2018,5
QBE North America,Breach Notification/Details,7/19/2017,7/21/2017,1/19/2018,921
San Diego County Office of Education,Breach Notification/Details,12/5/2017,12/5/2017,1/18/2018,1
Employer Leasing Company,Breach Notification/Details,9/14/2017,9/18/2017,1/18/2018,1
Pension Fund of the Christian Church,Breach Notification/Details,10/12/2017,10/27/2017,1/16/2018,60
"Jason's Deli, Inc",Breach Notification/Details,6/8/2017,12/22/2017,1/12/2018,Unknown
"Guaranteed Rate, Inc.",Breach Notification/Details,6/9/2017,10/2/2017,1/12/2018,249
Arthur Ventures Management LLC,Breach Notification/Details,10/30/2017,11/13/2017,1/12/2018,2
Capital One Bank,Breach Notification/Details,11/1/2017,11/30/2017,1/10/2018,1
Alton Lane,Breach Notification?Details,11/1/2016,11/30/2017,1/10/2018,3
Broward College,Breach Notification/Deatails,7/18/2016,9/8/2017,1/10/2018,8
talentReef Inc,Breach Notification/Details,11/29/2017,11/29/2017,1/9/2018,6
Cetera Advisors LLC,Breach Notification/Details,11/8/2017,11/8/2017,1/8/2018,5
Columbia Falls School District,Breach Notification/Details,9/1/2017,11/13/2017,1/5/2018,Unknown
Montana State University Billings,Breach Notification/Details,11/11/2017,11/11/2017,1/5/2018,202
Beautyblinders,Breach Notification/Details,4/23/2015,10/26/2017,1/5/2018,36
Mr. Cooper,Breach Notification/Details,10/13/2017,10/13/2017,1/5/2018,1
Multnomah Athletic Club,Breach Notification/Details,12/2/2017,12/2/2017,1/2/2018,9
Liveglam,Breach Notification/Details,4/25/2017,12/11/2017,12/29/2017,41
The Boeing Company,Breach Notification/Details,11/20/2017,12/15/2017,12/20/2017,1
"DJI Technology, Inc.",Breach Notification/Details,8/3/2017,9/27/2017,12/18/2017,3
TRS Healthcare,Breach Notification/Details,9/5/2015,11/2/2017,12/15/2017,2
Emory Healthcare (University of Arizona College of Medicine),Breach Notification/Details,10/18/2015,10/18/2017,12/15/2017,1
U-Haul Co. (Solo Tire),Breach Notification/Details,10/10/2017,11/15/2017,12/12/2017,1
"TIO Networks USA (Bank of America, PageOnce)",Breach Notification/Details,1/1/2014,11/10/2017,12/12/2017,275
The Board of Pensions of the Presbyterian Church (U.S.A.),Breach Notification/Details,12/1/2017,12/1/2017,12/11/2017,1
Farm Bureau Financial Services,Breach Notification/Details,11/27/2017,11/27/2017,12/8/2017,25
WEI Mortgage,Breach Notification/Details,9/13/2017,9/28/2017,12/8/2017,11
National Capital Poison Center,Breach Notification/Details,10/21/2017,11/27/2017,12/8/2017,11
Eye Physicians,Breach Notification/Details,10/7/2017,10/7/2017,12/7/2017,1
MFT Stamps (Gorilla),Breach Notification/Details,6/22/2017,8/15/2017,12/7/2017,10
Bank of the West,Breach Notification/Details,10/5/2017,10/5/2017,12/5/2017,2
JAM Paper & Envelope,Breach Notification/Details,6/16/2016,11/6/2017,12/1/2017,78
Amazing Grass,Breach Notification/Details,9/22/2017,11/3/2017,11/30/2017,5
IdeaStream,Breach Notification/Details,8/29/2017,11/3/2017,11/30/2017,1
Combat Brands,Breach Notification/Details,7/1/2017,10/6/2017,11/29/2017,32
Pulmonary Specialists of Louisville,Breach Notification/Details,9/26/2017,9/26/2017,11/28/2017,1
Uber,Breach Notification/Details,10/13/2016,11/15/2016,11/21/2017,81
JRK Hotel Group,Breach Notification/Details,8/10/2016,3/9/2017,11/20/2017,4
Brinderson LP,Breach Notification/Details,2/3/2017,10/24/2017,11/17/2017,21
Academy of Art University,Breach Notification/Details,11/8/2017,11/8/2017,11/17/2017,3
Medical College of Wisconsin,Breach Notification/Details,7/21/2017,7/28/2017,11/17/2017,1
GNAC,Breach Notification/Details,6/18/2016,9/19/2017,11/13/2017,"4,026"
GCI,Breach Notification/Details,6/30/2015,11/2/2017,11/13/2017,4
HBO,Breach Notification/Details,5/15/2017,7/25/2017,11/13/2017,3
The Whitehall Hotel,Breach Notification/Details,8/10/2016,3/9/2017,11/10/2017,1
InTouch Credit Union,Breach Notification/Details,7/2/2017,10/10/2017,11/8/2017,6
Baylor College of Medicine,Breach Notification/Details,10/15/2016,10/31/2017,11/8/2017,4
Little River Healthcare,Breach Notification/Details,6/26/2017,6/26/2017,11/7/2017,3
Oxford,Breach Notification/Details,8/10/2016,3/9/2017,11/3/2017,3
Tween Brands,Breach Notification/Details,9/7/2017,9/7/2017,11/3/2017,84
Rain Bird,Breach Notification/Details,8/25/2016,9/15/2017,11/1/2017,24
GlaxoSmithKline,Breach Notification/Details,8/1/2016,3/17/2017,10/31/2017,1
Sonabank,Breach Notification/Details,6/4/2016,8/26/2017,10/31/2017,1
Human Good,Breach Notification/Details,9/27/2017,9/27/2017,10/30/2017,2
Workfront,Breach Notification/Details,10/10/2017,10/10/2017,10/27/2017,5
Interstate Plastics,Breach Notification/Details,5/29/2017,8/25/2017,10/27/2017,26
Memory4Less,Breach Notification/Details,11/1/2016,9/30/2017,10/24/2017,1
Advisory Research,Breach Notification/Details,10/11/2016,10/11/2017,10/24/2017,1
Lighthouse Management Services,Breach Notification/Details,8/5/2017,8/7/2017,10/20/2017,1
Coincafe,Breach Notification/Details,1/14/2014,9/29/2017,10/18/2017,2
Pizza Hut,Breach Notification/Details,10/1/2017,10/2/2017,10/16/2017,255
Designers and Planners,Breach Notification/Details,2/1/2016,10/16/2017,10/16/2017,1
Mark Schaefer Associates,Breach Notification/Details,9/9/2017,9/9/2017,10/16/2017,1
International Council of Shopping Centers,Breach Notification/Details,3/24/2017,8/21/2017,10/16/2017,2
Rivertide Suites,Breach Notification/Details,8/10/2016,3/9/2017,10/13/2017,3
West Music,Breach Notification/Details,7/21/2017,8/9/2017,10/13/2017,2
Hyatt Hotels,Breach Notification/Details,3/18/2017,7/2/2017,10/12/2017,14
Phillips & Temro Industries,Breach Notification/Details,3/1/2017,7/31/2017,10/11/2017,3
Droege Computing Service,Breach Notification/Details,9/26/2017,9/26/2017,10/11/2017,25
Atlantic Cigar Company,Breach Notification/Details,7/21/2017,8/9/2017,10/10/2017,4
ABC Carpet and Home,Breach Notification/Details,1/2/2017,8/9/2017,10/9/2017,6
RiverMend Health,Breach Notification/Details,7/27/2017,8/11/2017,10/9/2017,4
Tommie Copper,Breach Notification/Details,8/25/2017,9/29/2017,10/6/2017,181
Catholic United Financial,Breach Notification/Details,11/12/2016,9/6/2017,10/6/2017,495
Nutrex Hawaii,Breach Notification/Details,7/26/2016,8/9/2017,10/6/2017,1
Navy Federal Credit Union,Breach Notification/Details,12/1/2014,12/31/2016,10/6/2017,2
Cricut,Breach Notification/Details,5/27/2017,9/12/2017,10/5/2017,123
Lake Champlain Chocolates,Breach Notification/Details,9/12/2017,9/15/2017,10/5/2017,1
Aegis Living,Breach Notification/Details,8/22/2017,9/15/2017,10/5/2017,1
Cabrillo Community College,Breach Notification/Details,9/5/2017,9/5/2017,10/5/2017,6
Sonic,Breach Notification/Details,9/18/2017,9/18/2017,10/4/2017,unknown
Online Traffic Schools,Breach Notification/Details,6/20/2014,7/26/2017,10/4/2017,85
FlexShopper,Breach Notification/Details,8/1/2017,8/30/2017,10/3/2017,291
BSI Financial Services,Breach Notification/Details,6/1/2017,6/1/2017,9/29/2017,26
Briggs & Stratton,Breach Notification/Details,7/25/2017,7/28/2017,9/29/2017,4
Cheddar's Casual Cafe,Breach Notification/Details,7/21/2017,7/21/2017,9/29/2017,43
PerfectServe,Breach Notification/Details,8/28/2017,8/28/2017,9/27/2017,1
The Hartford,Breach Notification/Details,11/15/2016,3/3/2017,9/26/2017,1
Century Martial Arts,Breach Notification/Details,8/1/2017,8/31/2017,9/25/2017,8
Capital One,Breach Notification/Details,5/4/2016,6/12/2017,9/22/2017,1
Aero-Tech Light Bulb Co.,Breach Notification/Details,7/6/2017,9/6/2017,9/22/2017,1
NCI Group,Breach Notification/Details,8/8/2017,8/8/2017,9/22/2017,1
Best Western Plus Wine Country Hotel & Suites,Breach Notification/Details,9/17/2016,7/20/2017,9/21/2017,6
Clifton Larson Allen,Breach Notification/Details,8/28/2017,8/28/2017,9/20/2017,2
"Richard Munoz, CPA",Breach Notification/Details,8/24/2017,8/24/2017,9/20/2017,2
ABB,Breach Notification/Details,8/25/2017,8/25/2017,9/18/2017,3
"W.W. Grainger, Inc.",Breach Notification/Details,8/23/2017,8/25/2017,9/18/2017,57
PeaceHealth Southwest Medical Center,Breach Notification/Details,8/9/2017,8/9/2017,9/18/2017,1
E&J Gallo Winery,Breach Notification/Details,8/30/2017,8/30/2017,9/15/2017,1
Morehead Memorial Hospital,Breach Notification/Details,6/20/2017,6/29/2017,9/15/2017,1
Capital One 360,Breach Notification/Details,1/27/2017,4/20/2017,9/12/2017,4
Signator Investors,Breach Notification/Details,6/1/2017,8/23/2017,9/11/2017,13
Frontier Natural Products,Breach Notificaton/Details,5/12/2017,8/22/2017,9/11/2017,8
Jacuzzi,Breach Notification/Details,9/1/2017,9/5/2017,9/11/2017,1
SRI,Breach Notification/Details,7/15/2017,8/21/2017,9/7/2017,66
Major League Lacrosse,Breach Notification/Details,8/23/2017,8/24/2017,9/7/2017,2
reThink Group,Breach Notification/Details,7/11/2016,8/4/2017,9/6/2017,8
Fiduciary Management,Breach Notification/Details,8/7/2016,8/7/2017,9/6/2017,1
Sixty Hotels,Breach Notification/Details,8/10/2016,3/9/2017,9/5/2017,5
Barer Law Offices,Breach Notification/Details,5/23/2017,5/23/2017,9/5/2017,46
Evans Hotels,Breach Notification/Details,8/10/2016,3/9/2017,9/1/2017,8
Classic Firearms,Breach Notification/Details,4/24/2016,6/8/2017,9/1/2017,39
Hand Rehabilitation Services,Breach Notification/Details,7/5/2017,9/1/2017,9/1/2017,2
Akira,Breach Notification/Details,11/1/2016,7/31/2017,9/1/2017,12
Neurology Foundation,Breach Notification/Details,4/15/2017,5/25/2017,9/1/2017,1
Kroeschell,Breach Notification/Details,5/25/2017,7/25/2017,8/31/2017,1
Nationstar Mortgage,Breach Notification/Details,7/5/2017,7/12/2017,8/31/2017,27
Red Roof Inns,Breach Notification/Details,8/10/2016,3/9/2017,8/29/2017,5
Wells Fargo,Breach Notification/Details,7/6/2017,7/6/2017,8/29/2017,17
Cornerstone Business & Management Solutions,Breach Notification/Details,7/10/2016,7/10/2017,8/28/2017,74
The Bicycle Hotel & Casino,Breach Notification/Details,8/10/2016,3/9/2017,8/28/2017,1
Roosevelt Hotel,Breach Notification/Details,8/10/2016,3/9/2017,8/28/2017,6
Zymo,Breach Notification/Details,3/15/2017,8/2/2017,8/28/2017,41
Credco,Breach Notification/Details,7/21/2017,8/7/2017,8/28/2017,43
GT Distributors,Breach Notification/Details,5/16/2016,7/10/2017,8/25/2017,2
Crescent Mortgage Company,Breach Notification/Details,7/14/2017,8/5/2017,8/24/2017,18
Anza Calabasas Hotel,Breach Notification/Details,8/10/2016,3/9/2017,8/24/2017,4
Hard Rock Sand Diego,Breach Notification/Details,8/10/2016,3/9/2017,8/24/2017,1
Queen Mary Hotel,Breach Notification/Details,8/10/2016,3/9/2017,8/24/2017,10
Anaheim Portofino Inn & Suites,Breach Notification/Details,8/10/2016,3/9/2017,8/24/2017,1
Piano Works,Breach Notification/Details,2/1/2016,12/31/2016,8/24/2017,2
"Rutherford, MacDonald & Olson",Breach Notification/Details,3/1/2017,4/30/2017,8/23/2017,"5,269"
Arizona Tile,Breach Notification/Details,7/17/2017,8/16/2017,8/21/2017,1
Joie.com,Breach Notification/Details,12/25/2016,6/6/2017,8/17/2017,11
Equipmentfr.com,Breach Notification/Details,6/9/2016,6/6/2017,8/17/2017,11
Salina Family Healthcare Center,Breach Notification/Details,6/18/2017,6/18/2017,8/16/2017,15
Native Shoes,Breach Notification/Details,4/1/2015,6/23/2017,8/16/2017,22
Benjamin Hotel,Breach Notification/Details,8/10/2016,3/9/2017,8/16/2017,12
Piersol Construction,Breach Notification/Details,7/19/2017,7/19/2017,8/15/2017,1
Ameriprise Financial Services,Breach Notification//Details,5/23/2017,5/23/2017,8/15/2017,3
True Benefits,Breach Notification/Details,5/19/2017,7/26/2017,8/14/2017,40
Marine Corps Association & Foundation,Breach Notification/Details,4/16/2017,6/19/2017,8/11/2017,14
Pacifica,Breach Notification/Details,8/10/2016,3/9/2017,8/11/2017,11
Logan Simpson,Breach Notification/Details,7/17/2017,7/17/2017,8/10/2017,5
Wooster-Ashland Regional Council of Government,Breach Notification/Details,1/1/2007,6/28/2017,8/9/2017,9
"Kayser-Roth, Inc.",Breach Notification/Details,10/23/2017,7/1/2017,8/9/2017,19
Shoe Station,Breach Notification/Details,4/27/2017,6/16/2017,8/8/2017,3
Hyatt Centric The Loop,Breach Notification/Details,9/16/2016,4/28/2017,8/7/2017,2
State Industrial Products,Breach Notification/Details,2/26/2017,6/25/2017,8/4/2017,3
QBE North America,Breach Notification/Details,5/31/2017,6/1/2017,8/4/2017,1
Juliska,Breach Notification/Details,10/27/2016,5/24/2017,8/3/2017,9
Capital One,Breach Notification/Details,1/27/2017,4/20/2017,7/31/2017,4
Big Meadows Lodge,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,unknown
Cedar Grove,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,unknown
Explorer Cabins at Yellowstone,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,unknown
Gideon Putnam Hotel,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,unknown
Grant Grove Village,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,unknown
Gray Wolf Inn & Suites,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,unknown
Honey Creek Resort State Park,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,unknown
Kalaloch Lodge,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,unknown
Lewis Mountain Cabins,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,unknown
Pine Lodge,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,unknown
Rocky Mountain Park Inn,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,unknown
Sea Crest Beach Hotel,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,unknown
Skyland Resort,https://dojmt.gov/wp-content/uploads/Skyland-Resort.pdf|Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,Unknown
Tenaya Lodge,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,Unknown
The Lodge at Geneva,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,Unknown
Trailer Village RV Park,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,Unknown
Asbury Hotel,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,Unknown
Boy Scouts of America,Breach Notification,12/18/2015,7/5/2017,7/31/2017,1
Wheeling Island Hotel,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,Unknown
Wuksachi Lodge,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,Unknown
Yavapai Lodge,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,Unknown
Yellowstone Park Hotel,Breach Notification/Details,8/10/2016,3/9/2017,7/31/2017,Unknown
Noble House (5),Breach Notification/Details,8/10/2016,3/9/2017,7/28/2017,16
Westgage Resorts,Breach Notification/Details,8/10/2016,3/9/2017,7/28/2017,11
Stout Street Hospitality,Breach Notification/Details,8/10/2016,3/9/2017,7/28/2017,8
Kimpton Hotels & Restaurants,Breach Notification/Details,8/10/2016,3/9/2017,7/28/2017,25
Hydro Flask,Breach Notification/Details,5/2/2017,5/2/2017,7/26/2017,376
Galt House Hotels,Breach Notification/Details,12/21/2016,4/11/2017,7/26/2017,7
Kentucky Wesleyan College,Breach Notification/Details,4/21/2017,4/21/2017,7/26/2017,2
Delek US Holdings,Breach Notification/Details,5/23/2017,5/23/2017,7/26/2017,6
Hamilton Zanze & Company,Breach Notification/Details,6/29/2017,6/29/2017,7/25/2017,5
Woodside Hotels and Resorts,Breach Notification/Details,8/10/2016,3/9/2017,7/25/2017,8
Kevin J Palmer & Co.,Breach Notification/Details,6/6/2017,6/6/2017,7/25/2017,4
Avanti Markets,Breach Notification/Details,7/4/2017,7/4/2017,7/25/2017,0
Hartz Hotel Services,Breach Notification/Details,7/10/2016,3/9/2017,7/24/2017,1
Standard International Management,Breach Notification/Details,8/10/2016,3/9/2017,7/21/2017,16
Sydell Partners,Breach Notification/Details,8/10/2016,3/9/2017,7/21/2017,7
39DollarGlasses.com,Breach Notification/Details,5/31/2017,6/8/2017,7/21/2017,376
Verizon,Breach Notification/Details,8/10/2016,3/9/2017,7/20/2017,2
de Arrigoitia & Co,Breach Notification/Details,6/7/2017,6/7/2017,7/19/2017,2
Keller Williams Realty,Breach Notification/Details,5/6/2017,5/10/2017,7/18/2017,794
Whitinger & Company,Breach Notification/Details,4/12/2017,4/12/2017,7/18/2017,11
Sage Hospitality,Breach Notification/Details,8/10/2016,3/9/2017,7/18/2017,3
SportsMem,Breach Notification/Details,10/12/2016,5/31/2017,7/18/2017,58
Remington Lodging & Hospitality,Breach Notification/Details,8/10/2016,3/9/2017,7/17/2017,22
Apartment Management Consultants,Breach Notification/Details,6/29/2017,7/3/2017,7/14/2017,5
Two Roads Hospitality,Breach Notification/Details,8/10/2016,3/9/2017,7/14/2017,165
Bedrock Manufacturing Company,Breach Notification/Details,3/1/2017,6/30/2017,7/14/2017,1
SBE ENT Holdings,Breach Notification/Details,8/10/2016,3/9/2018,7/14/2017,8
Harvest Bible Church,Breach Notification/Details,5/30/2017,5/30/2017,7/13/2017,125
Club Quarters Hotels,Breach Notification/Details,8/10/2016,3/9/2017,7/12/2017,7
Trump Towers,Breach Notification/Details,8/10/2016,3/9/2017,7/11/2017,17
LOGAN Community Resources,Breach Notification/Details,5/12/2017,5/12/2017,7/11/2017,1
Pacific Science Center,Breach Notification/Details,6/13/2017,6/21/2017,7/10/2017,1
Movement Mortgage,Breach Notification/Details,8/1/2016,10/15/2016,7/10/2017,2
Costco,Breach Notification/Details,6/23/2017,6/23/2017,7/10/2017,4
Halekulani Corporation,Breach Notification/Details,8/10/2016,3/9/2017,7/7/2017,1
Four Seasons Hotels,Breach Notification/Details,8/10/2016,3/9/2017,7/7/2017,7
Golf & Ski,Breach Notification/Details,3/8/2016,4/13/2017,7/7/2017,12
Torrance Memorial Medical Center,Breach Notification/Details,4/18/2016,4/19/2017,7/7/2017,5
Hard Rock Hotels & Casinos,Breach Notification/Details,8/10/2016,3/9/2017,7/7/2017,5
21c Museum Hotels,Breach Notification/Details,8/10/2016,3/9/2017,7/6/2017,1
Preferred Hotel Group,Breach Notification/Details,8/10/2016,3/9/2017,7/6/2017,500
Peachtree Neurological Clinic,Breach Notification/Details,2/1/2016,5/31/2017,7/6/2017,13
Spark Pay (Capital One),Breach Notification/Details,3/10/2017,6/7/2017,7/6/2017,236
Aqua-Aston Hospitality,Breach Notification/Details,8/10/2016,3/9/2017,7/6/2017,20
Google,Breach Notification/Details,8/10/2016,3/9/2017,7/6/2017,1
Loews Hotels,Breach Notification/Details,8/29/2016,3/9/2017,7/6/2017,71
"Kayser-Roth, Inc.",Breach Notification/Details,2/1/2016,12/31/2016,7/3/2017,209
Auburn University,Breach Notification/Details,6/23/2017,6/23/2017,7/3/2017,1
Betty Lou's,Breach Notification/Details,2/17/2017,5/19/2017,6/30/2017,7
PVHS-ICM Employee Health and Wellness,Breach Notification/Details,5/4/2017,5/4/2017,6/30/2017,29
Community Link,Breach Notification/Details,5/3/2017,5/3/2017,6/30/2017,1
Xtant Medical Holdings,Breach Notification/Details,6/1/2017,6/1/2017,6/30/2017,14
Miraval Arizona Resort and Spa,Breach Notification/Details,8/10/2016,3/9/2017,6/29/2017,3
State Farm,Breach Notification/Details,6/16/2017,6/19/2017,6/29/2017,1
